"keygene"	"nbexon"	"map"	"phys"	"GC_total.mean"	"GC_total.sd"	"GC3.mean"	"GC3.sd"
"AT1G03250.1.TAIR10"	7	"1"	794367.5	46.204020760983	4.90870136250955	42.2128303438036	6.78045840598824
"AT1G03250.2.TAIR10"	7	"1"	794367.5	45.9810633386585	5.10787665477464	42.1370440611207	6.83214311492904
"AT1G03260.1.TAIR10"	9	"1"	796890	43.7141517169078	6.10467993899528	36.082958262374	14.2764971016502
"AT1G03270.1.TAIR10"	13	"1"	800813.5	43.9647791468468	6.86885930712784	36.8333687826557	11.6139625398222
"AT1G03300.1.TAIR10"	2	"1"	812059.5	43.3482567824845	1.77344635655158	43.4971769582618	2.36637185742277
"AT1G03320.1.TAIR10"	2	"1"	817397	43.1783685859773	3.67505801130788	48.7154150197629	11.0398094295924
"AT1G03330.1.TAIR10"	3	"1"	818729	29.3993546785803	25.632048443882	30.1282051282051	26.9459609704919
"AT1G03340.1.TAIR10"	5	"1"	820469.5	43.4719873793762	4.24782259963324	42.1958533971632	2.61458371411133
"AT1G03350.1.TAIR10"	1	"1"	823540	44.3342776203966	NA	35.3191489361702	NA
"AT1G03360.1.TAIR10"	7	"1"	825416	47.0970221678176	5.26462032484236	48.7792234732915	8.23360550610951
"AT1G03370.1.TAIR10"	8	"1"	832982	43.1335211233542	2.45407999859144	40.1803402047661	4.80713266226774
"AT1G03390.1.TAIR10"	1	"1"	841725.5	42.8880866425993	NA	36.6594360086768	NA
"AT1G03400.1.TAIR10"	3	"1"	843526.5	46.6329155348778	4.67321905875003	48.0877481890178	4.58472081331985
"AT1G03410.1.TAIR10"	3	"1"	845678	45.7178867345575	2.0623495716775	50.6987270042742	1.82010050994273
"AT1G03430.1.TAIR10"	6	"1"	848697	41.0005992887103	5.75424125731857	42.4029455590442	7.31478869458701
"AT1G03440.1.TAIR10"	1	"1"	853277.5	50.544844928751	NA	57.5376884422111	NA
"AT1G03445.1.TAIR10"	22	"1"	857126	44.2029221213285	4.92364812007657	37.198335722209	10.0669671692433
"AT1G03457.1.TAIR10"	9	"1"	862564	43.7021896334996	3.48090454439153	40.9638188339185	10.3542521219516
"AT1G03457.2.TAIR10"	9	"1"	862564	43.7899089317453	3.38456100585094	40.8237628115096	10.3701852735668
"AT1G03475.1.TAIR10"	8	"1"	870238.5	45.3655524152543	3.59355779425756	44.0051510237553	15.2312404554497
"AT1G03490.1.TAIR10"	4	"1"	872390	44.8135229677888	5.80781745571762	41.5344041727814	16.5289330279825
"AT1G03495.1.TAIR10"	1	"1"	874134	46.5616045845272	NA	50.3225806451613	NA
"AT1G03510.1.TAIR10"	1	"1"	876902.5	43.522110162917	NA	41.7249417249417	NA
"AT1G03520.1.TAIR10"	4	"1"	878750.5	42.2719889595271	2.51359447088743	45.5307471105458	10.567632432812
"AT1G03530.1.TAIR10"	3	"1"	881988	48.2308388181238	3.93019204219115	36.5956301739706	11.0916808321419
"AT1G03540.1.TAIR10"	1	"1"	884696.5	45.8720612356479	NA	46.5573770491803	NA
"AT1G03550.1.TAIR10"	12	"1"	886814.5	44.361066353948	5.17354253953001	38.5063966071134	11.4892868317078
"AT1G03560.1.TAIR10"	1	"1"	891419	41.5741675075681	NA	40.9090909090909	NA
"AT1G03600.1.TAIR10"	1	"1"	899178	52.2900763358779	NA	48.5714285714286	NA
"AT1G03610.1.TAIR10"	5	"1"	901988	44.108630915314	2.1984744116801	42.5556774458845	4.96155343594556
"AT1G03630.1.TAIR10"	5	"1"	908472	43.6466162005631	3.00342414143992	40.1433268174884	5.35539706156237
"AT1G03630.2.TAIR10"	5	"1"	908472	43.6760746903946	3.03732907209289	40.1212329501147	5.35521167167493
"AT1G03650.1.TAIR10"	2	"1"	910676	46.272349936143	2.65277927169282	48.685265351932	2.73228690501774
"AT1G03660.1.TAIR10"	1	"1"	911597.5	40.5572755417957	NA	39.2523364485981	NA
"AT1G03670.1.TAIR10"	3	"1"	915222	41.227273263107	1.81622764959482	36.2547550865908	3.66664146493784
"AT1G03680.1.TAIR10"	2	"1"	917427.5	48.8434504792333	4.46403514257063	50.6282051282051	1.83122525384209
"AT1G03687.1.TAIR10"	8	"1"	919307	45.9081377280843	3.03080003308652	42.8051933498092	7.05622078838073
"AT1G03687.2.TAIR10"	7	"1"	919153.5	45.1410633742303	2.55440322343983	42.4672939231017	7.05304490584502
"AT1G03700.1.TAIR10"	3	"1"	921441	45.1282792077676	4.34814342518605	49.6983408748114	6.41646403360655
"AT1G03710.2.TAIR10"	3	"1"	923889.5	47.696554462579	3.80843693499282	51.8111888111888	6.38907158422471
"AT1G03720.1.TAIR10"	4	"1"	925684.5	41.6759314860468	3.42904218310773	44.2078066485035	6.70600216035227
"AT1G03730.1.TAIR10"	1	"1"	931268.5	46.5208747514911	NA	46.7065868263473	NA
"AT1G03740.1.TAIR10"	7	"1"	935423.5	43.0489107088021	1.44708311727084	38.2826686507662	2.90324554927884
"AT1G03740.2.TAIR10"	6	"1"	935318	42.6033317512436	1.19832048817948	37.2706249730783	1.90811282564878
"AT1G03750.1.TAIR10"	7	"1"	939494	41.48025600105	1.94867324844316	40.8846835362812	4.90265165024446
"AT1G03760.1.TAIR10"	10	"1"	942265.5	44.7741402964764	4.10839268186439	38.9126020178652	11.1779855265088
"AT1G03770.1.TAIR10"	10	"1"	946101.5	41.5021153480061	4.49965687637653	38.164724050173	14.9799593503485
"AT1G03770.2.TAIR10"	10	"1"	946101.5	41.6686861455332	4.57480494867353	38.2392977392977	15.2105415967935
"AT1G03770.3.TAIR10"	10	"1"	946101.5	41.7099658152958	4.52803772277354	38.3631367485857	14.9628668726892
"AT1G03780.1.TAIR10"	13	"1"	949880	42.5549792200055	3.86982062981654	39.3157643629123	6.3429880164613
"AT1G03780.2.TAIR10"	17	"1"	949740.5	43.4418288090632	3.75735529430388	38.5627545081267	8.68144218173202
"AT1G03780.3.TAIR10"	18	"1"	949625.5	42.4703900161904	5.56249943098122	37.0290831997125	10.6120325825953
"AT1G03790.1.TAIR10"	1	"1"	955179.5	49.4496189669771	NA	43.6548223350254	NA
"AT1G03800.1.TAIR10"	1	"1"	957629.5	51.9674355495251	NA	53.469387755102	NA
"AT1G03810.1.TAIR10"	2	"1"	959184	47.6014555459407	4.81194723179821	49.67410626111	3.01669098827359
"AT1G03820.1.TAIR10"	1	"1"	960342	42.6646706586826	NA	42.7927927927928	NA
"AT1G03830.1.TAIR10"	12	"1"	964375	44.1628387852738	3.68810045513852	43.1320024982306	8.18343163353437
"AT1G03830.2.TAIR10"	13	"1"	964375	44.1976500029747	3.53331735880109	43.4771598152165	7.93325765248842
"AT1G03840.1.TAIR10"	3	"1"	968827	44.2910587355032	3.74665321437226	37.255518144407	11.4797526124958
"AT1G03840.2.TAIR10"	3	"1"	968827	44.2703387147832	3.73295886515989	37.4808483697373	11.6814074020358
"AT1G03850.1.TAIR10"	2	"1"	977056.5	49.6313208185354	11.1764247877042	57.8703703703704	24.2249545406503
"AT1G03850.2.TAIR10"	1	"1"	977459	42.2566371681416	NA	38.6666666666667	NA
"AT1G03870.1.TAIR10"	1	"1"	982996.5	48.8559892328398	NA	46.9635627530364	NA
"AT1G03880.1.TAIR10"	4	"1"	986851	51.3931970767812	1.42416390632875	56.6471721594955	6.12478868396239
"AT1G03890.1.TAIR10"	4	"1"	990079	50.3582396162533	4.49817105116888	50.6864386149222	9.49727745566674
"AT1G03900.1.TAIR10"	3	"1"	992052	50.9875406946715	1.25082515192325	40.7681635633443	13.3014676959603
"AT1G03905.1.TAIR10"	6	"1"	994536	45.3082167513478	3.23090603987219	41.2612078052199	7.58154626184231
"AT1G03920.1.TAIR10"	12	"1"	1002856.5	42.3067008220513	4.55763391459367	39.6239630649055	9.53510340523854
"AT1G03930.1.TAIR10"	14	"1"	1006778.5	43.3847087853333	4.4711895007193	38.4074768484778	7.28585394875049
"AT1G03940.1.TAIR10"	1	"1"	1010246.5	46.2029808374734	NA	47.9744136460554	NA
"AT1G03950.1.TAIR10"	11	"1"	1012300	43.7259427115193	5.10361004737841	40.5789942961531	8.47074083370591
"AT1G03970.1.TAIR10"	1	"1"	1018643	47.0443349753695	NA	50.9225092250922	NA
"AT1G03980.1.TAIR10"	9	"1"	1020591	42.2769359552085	4.30231691276335	37.6164251865003	6.47390925259295
"AT1G03982.1.TAIR10"	3	"1"	1022780	40.6411949173121	2.34885464261061	28.9233381133692	12.9247353467125
"AT1G03990.1.TAIR10"	3	"1"	1026231.5	44.8760618844811	1.64488136378537	49.0894788205831	8.58450068717145
"AT1G04000.1.TAIR10"	1	"1"	1028644	55.4585152838428	NA	58.5526315789474	NA
"AT1G04020.1.TAIR10"	13	"1"	1038327.5	43.9080239192457	3.4103841362565	39.1753608628623	12.2982029513253
"AT1G04020.2.TAIR10"	13	"1"	1038327.5	43.8333767326797	3.44279261551221	38.989872547999	12.3548622573819
"AT1G04040.1.TAIR10"	3	"1"	1043191.5	46.9279786312295	1.3252731860433	59.2192704248087	4.46435295823257
"AT1G04050.1.TAIR10"	11	"1"	1047581.5	43.5562209327665	4.90792082656586	46.1663298295415	10.5111849303142
"AT1G04070.1.TAIR10"	1	"1"	1050974	53.8732394366197	NA	64.8936170212766	NA
"AT1G04080.2.TAIR10"	10	"1"	1054860.5	45.5770258845668	6.81106187995605	33.842028013896	9.04590527281523
"AT1G04090.1.TAIR10"	2	"1"	1058236	44.1551459293395	0.858086570103515	41.0382368560807	2.5723215353839
"AT1G04100.1.TAIR10"	4	"1"	1060417.5	44.5386242368098	6.21967862822856	41.2864717244202	7.46930452750983
"AT1G04110.1.TAIR10"	1	"1"	1062620.5	45.7670820799312	NA	40	NA
"AT1G04130.1.TAIR10"	8	"1"	1074419.5	44.7340032894766	3.71756947406267	47.154006885025	7.74965757421486
"AT1G04140.1.TAIR10"	14	"1"	1078152.5	45.4216577386691	2.82676106523405	35.3722212637934	13.0619235921648
"AT1G04140.2.TAIR10"	14	"1"	1078156.5	45.3738414464177	2.60313837602269	34.007865176531	10.5689911407973
"AT1G04150.1.TAIR10"	1	"1"	1082727	46.017116524029	NA	45.5533596837945	NA
"AT1G04160.1.TAIR10"	38	"1"	1091320.5	41.9133521142151	4.59076239061097	40.3924988244891	14.1716194481058
"AT1G04171.1.TAIR10"	1	"1"	1100526	44.5121951219512	NA	35.1851851851852	NA
"AT1G04180.1.TAIR10"	2	"1"	1105305.5	47.2317270639035	0.0193492008357483	48.6734234234234	2.58316936730764
"AT1G04190.1.TAIR10"	8	"1"	1107587	43.8388291268252	3.11967530052141	44.4866922881728	5.89760075812116
"AT1G04200.1.TAIR10"	18	"1"	1111775.5	42.5072846626711	4.55371798342483	40.9781376247306	8.395416550501
"AT1G04210.1.TAIR10"	11	"1"	1117039.5	41.6668716043507	2.78982196120497	39.908151761093	5.61521585858836
"AT1G04220.1.TAIR10"	2	"1"	1121168	45.4690423744752	0.875365930430388	49.1421568627451	0.173310485584876
"AT1G04230.1.TAIR10"	8	"1"	1126702	47.0509808381586	6.6028429479681	42.5780840605336	6.55435473990872
"AT1G04240.1.TAIR10"	3	"1"	1128941.5	40.8667733232951	1.58603607066907	38.2169876386015	5.61488153985905
"AT1G04250.1.TAIR10"	5	"1"	1137361	49.9425894903426	4.20249296901566	56.1869039051207	8.9075378170036
"AT1G04260.1.TAIR10"	1	"1"	1141023	50.9124087591241	NA	50.5494505494505	NA
"AT1G04270.1.TAIR10"	4	"1"	1142406	34.9186569846587	23.3329718238762	38.2915040213775	27.4639945729629
"AT1G04270.2.TAIR10"	4	"1"	1142406	34.62625932384	23.1609603341109	39.0955975886289	28.2646685136396
"AT1G04280.1.TAIR10"	9	"1"	1145092	44.640781723288	3.29282391324428	41.4000424675646	6.72054416264191
"AT1G04290.1.TAIR10"	3	"1"	1148036.5	46.5054498574052	2.18262979337437	42.7695636494771	4.58370915122561
"AT1G04330.1.TAIR10"	1	"1"	1161735	54.635761589404	NA	55	NA
"AT1G04340.1.TAIR10"	5	"1"	1164041	44.2493675984454	1.8649177764956	46.9069902420629	7.08598335629925
"AT1G04350.1.TAIR10"	3	"1"	1165917	43.2510894035905	1.13155988443294	44.4199891794724	1.28832381250024
"AT1G04360.1.TAIR10"	1	"1"	1168079.5	45.8515283842795	NA	46.4566929133858	NA
"AT1G04370.1.TAIR10"	1	"1"	1175377.5	50.1246882793017	NA	47.7611940298507	NA
"AT1G04380.1.TAIR10"	3	"1"	1177763	43.5607696716951	1.57776249311528	45.8300247963574	1.92938273912369
"AT1G04390.1.TAIR10"	9	"1"	1181646.5	44.3420157135281	3.28473702976446	44.6262451447218	5.68160674211429
"AT1G04410.1.TAIR10"	7	"1"	1190342.5	48.7679934135907	2.55757635222241	46.062218711403	11.7845308012035
"AT1G04420.1.TAIR10"	8	"1"	1192666.5	44.460114654245	3.27702541594542	43.9484983700786	9.76086411213667
"AT1G04440.1.TAIR10"	14	"1"	1204239.5	43.0668000693492	3.98068620356885	36.6009290450232	8.77802722631894
"AT1G04445.1.TAIR10"	1	"1"	1207603	53.4749034749035	NA	58.3815028901734	NA
"AT1G04470.1.TAIR10"	5	"1"	1212884	45.8748151875121	3.32415684426327	42.6945990745442	5.96638033386404
"AT1G04480.1.TAIR10"	3	"1"	1216683.5	51.2822454439901	6.63509905681655	52.8613199665831	22.0247082078963
"AT1G04500.1.TAIR10"	5	"1"	1222996	43.4924631746294	4.75588745744703	46.6810778475678	21.6113020843352
"AT1G04501.1.TAIR10"	1	"1"	1224616	39.84375	NA	37.2093023255814	NA
"AT1G04510.1.TAIR10"	18	"1"	1228670.5	44.4182873084761	4.34345957328638	38.6400792645766	10.5430616863724
"AT1G04510.2.TAIR10"	18	"1"	1228670.5	44.2990808086797	4.27143776837897	38.554816167254	10.5376085371947
"AT1G04520.1.TAIR10"	4	"1"	1232819.5	40.2486937102089	8.08322796255254	39.0822259136213	4.81453479342654
"AT1G04530.1.TAIR10"	5	"1"	1235175.5	42.0764689207161	2.94206572462146	35.5831813619464	11.7336269568608
"AT1G04540.1.TAIR10"	1	"1"	1238158.5	46.0387811634349	NA	39.3687707641196	NA
"AT1G04550.2.TAIR10"	5	"1"	1241196	45.2182723226385	5.44636692047983	39.5940824574437	10.70494189641
"AT1G04555.1.TAIR10"	4	"1"	1243346	45.8140335171869	2.16001932156517	45.2450980392157	8.15298896199926
"AT1G04560.1.TAIR10"	3	"1"	1245479	46.7835296865648	3.17613489862199	45.4827286321177	3.23909988619275
"AT1G04570.1.TAIR10"	2	"1"	1247729.5	44.2133953003518	0.71714995181798	40.803051792439	2.02652992505166
"AT1G04580.1.TAIR10"	10	"1"	1254861	43.0970517999205	2.9258631922296	36.071446070102	7.95725383850788
"AT1G04590.1.TAIR10"	9	"1"	1260085.5	42.7060685145973	2.49895905447959	35.1359632207805	10.5672892359436
"AT1G04590.2.TAIR10"	9	"1"	1260085.5	42.6490618810981	2.45082334553067	35.2422028559381	10.6865230329901
"AT1G04600.1.TAIR10"	42	"1"	1267249.5	41.762272975078	5.08928101819702	40.7296381966296	13.1507436930102
"AT1G04610.1.TAIR10"	3	"1"	1280427.5	45.3459692939214	2.7183742372778	46.5364074322428	6.94688304344553
"AT1G04620.1.TAIR10"	19	"1"	1284680.5	43.5366603676319	4.20531435791192	39.8029643291128	11.1500079383187
"AT1G04625.1.TAIR10"	3	"1"	1288825.5	41.9537136475945	6.72223887026566	41.6515037204692	8.84782585376147
"AT1G04630.1.TAIR10"	3	"1"	1290453.5	48.0408323948537	8.33372031195126	41.471048513302	18.8392469342827
"AT1G04635.1.TAIR10"	1	"1"	1291577.5	42.1978021978022	NA	50.6578947368421	NA
"AT1G04640.2.TAIR10"	1	"1"	1292894.5	42.998585572843	NA	38.5593220338983	NA
"AT1G04645.1.TAIR10"	1	"1"	1294046	42.2279792746114	NA	43.75	NA
"AT1G04650.1.TAIR10"	7	"1"	1296898	41.0864681041297	3.00508951883686	45.4268153657459	8.66159627739148
"AT1G04660.1.TAIR10"	1	"1"	1300987	57.0532915360502	NA	33.9622641509434	NA
"AT1G04670.1.TAIR10"	3	"1"	1302258.5	44.8805024952676	3.63840433372325	40.5396825396825	3.42901231733153
"AT1G04680.1.TAIR10"	6	"1"	1305916	47.95551722207	3.88673211241785	48.8973194483309	3.9692386288317
"AT1G04684.1.TAIR10"	1	"1"	1310504.5	38.9261744966443	NA	44.8979591836735	NA
"AT1G04690.1.TAIR10"	5	"1"	1314541	45.9919060453686	4.57997200922348	44.0533727129931	5.40736974301513
"AT1G04710.1.TAIR10"	14	"1"	1323248.5	47.5708894727454	3.36283154882341	38.8885228331903	4.80511880942073
"AT1G04730.1.TAIR10"	22	"1"	1328235.5	41.9970612905492	3.50906920977013	37.9913238008274	9.98900568682834
"AT1G04750.1.TAIR10"	5	"1"	1332641.5	43.3024002993118	2.60570808325889	48.5707531239446	11.7766240723085
"AT1G04750.2.TAIR10"	5	"1"	1332641.5	43.3785907755022	2.76422830018867	48.6723404255319	11.9385934506878
"AT1G04760.1.TAIR10"	5	"1"	1335415	43.5339482253436	4.86512251573618	53.4229266174555	8.0791617145783
"AT1G04770.1.TAIR10"	4	"1"	1337165.5	44.4183335398988	5.37765982731996	44.9744128420599	9.26263588359024
"AT1G04780.1.TAIR10"	2	"1"	1341928	44.1930602006689	2.16377039948702	39.0003333232327	1.83199387265386
"AT1G04800.1.TAIR10"	1	"1"	1348936	53.3222591362126	NA	31.5	NA
"AT1G04810.1.TAIR10"	13	"1"	1352782.5	45.7267009871594	4.28233317037134	42.093738345584	7.1589772594102
"AT1G04820.1.TAIR10"	3	"1"	1357343.5	48.6617236165687	1.23532714872529	49.734736455969	3.88121961711422
"AT1G04830.1.TAIR10"	9	"1"	1360465.5	44.2428510174842	4.94018939508922	46.481784377929	8.17178514775495
"AT1G04830.2.TAIR10"	10	"1"	1360313	44.7716868179125	4.5715909603869	48.2179781171912	8.77666799392705
"AT1G04840.1.TAIR10"	2	"1"	1363914.5	41.4810087893207	1.72051201426195	37.9470765566266	4.65281472752179
"AT1G04850.1.TAIR10"	12	"1"	1367008.5	45.8280318923248	4.64448366372465	42.2513195616644	8.40774727965892
"AT1G04870.2.TAIR10"	7	"1"	1374541.5	45.9720394711689	6.67102551077572	46.3264891668603	9.13600859192956
"AT1G04890.1.TAIR10"	3	"1"	1381831	42.6268216196274	3.17415021492069	35.5046805046805	2.94104405289119
"AT1G04900.1.TAIR10"	13	"1"	1385736.5	42.5607391511306	3.13908719197021	40.1337891039968	11.9832336576796
"AT1G04910.1.TAIR10"	9	"1"	1389587.5	44.5275151991003	5.36432712412815	41.1213502266019	7.98306672743051
"AT1G04920.1.TAIR10"	11	"1"	1393715	45.8680172540962	3.07512418361851	38.5964140300548	10.2910832102387
"AT1G04930.1.TAIR10"	7	"1"	1397767	47.4787077504741	4.36389431874693	37.5247627348468	7.60583601302454
"AT1G04930.2.TAIR10"	8	"1"	1397767	46.4595996187435	4.96303477527439	34.989339806784	10.0504522747864
"AT1G04945.1.TAIR10"	6	"1"	1401810	42.8605592347314	4.35141462385531	41.6717022636777	10.6324050606653
"AT1G04945.2.TAIR10"	5	"1"	1401810	43.1849315068493	4.72299646336889	44.3258360867469	8.67633264093721
"AT1G04960.1.TAIR10"	11	"1"	1409347	43.3075820938232	7.14397115466984	37.986228131518	13.502859099395
"AT1G04960.2.TAIR10"	10	"1"	1409222.5	41.5967369922783	6.05390105167918	35.9096431707278	11.6516739809905
"AT1G04970.1.TAIR10"	6	"1"	1412323.5	42.4669299756876	3.20397001657731	40.9871942709334	5.63805355329784
"AT1G04970.2.TAIR10"	5	"1"	1412677.5	42.6578612798812	3.54619240659083	41.4410715953515	6.16172992775396
"AT1G04980.1.TAIR10"	9	"1"	1414994.5	43.601279402103	3.01557012631991	37.9786536533036	5.26131590597928
"AT1G04985.1.TAIR10"	5	"1"	1417427	45.9174019004769	5.00871982535505	45.3675856307435	6.18940557267448
"AT1G04990.1.TAIR10"	7	"1"	1420411	45.9799069810602	2.3397281458191	39.9239111515624	8.15727676514347
"AT1G05000.1.TAIR10"	5	"1"	1427026.5	44.909259333943	3.8664554433144	49.720172866183	10.5184845677894
"AT1G05000.2.TAIR10"	6	"1"	1427026.5	43.9156108484612	4.22890127956532	48.2043107218192	10.1142395822203
"AT1G05010.1.TAIR10"	4	"1"	1432057	45.84868500027	2.20385776564468	56.4017168012509	4.73173175941023
"AT1G05020.1.TAIR10"	1	"1"	1436364.5	47.628760836308	NA	49.0045941807044	NA
"AT1G05030.1.TAIR10"	12	"1"	1439854.5	43.9240974050045	2.82671055906683	39.1278273503141	9.71439645129459
"AT1G05040.2.TAIR10"	2	"1"	1448169.5	40.58533214885	9.39877595050645	35.7664884135473	14.583289587038
"AT1G05055.1.TAIR10"	4	"1"	1449882.5	45.9793198909251	1.74884609428353	43.2585854854763	6.5895998950832
"AT1G05060.1.TAIR10"	5	"1"	1452056.5	43.4972478923667	3.89553892528103	37.7471264367816	5.12995908548231
"AT1G05065.1.TAIR10"	1	"1"	1455094.5	43.4262948207171	NA	38.5542168674699	NA
"AT1G05070.1.TAIR10"	3	"1"	1457851.5	47.0159136926057	9.00640638113919	41.9185079591352	17.0089061356988
"AT1G05080.1.TAIR10"	3	"1"	1459835	40.5086510983885	3.53662895982377	41.016016016016	6.66619884009956
"AT1G05085.1.TAIR10"	4	"1"	1461329	40.2522769301128	3.96042745828314	44.3697742474916	3.40913226680229
"AT1G05090.1.TAIR10"	4	"1"	1464412	43.9912909843438	3.94879120352486	38.4891223177028	9.42049841597346
"AT1G05100.1.TAIR10"	1	"1"	1470188.5	51.1285574092247	NA	55.2941176470588	NA
"AT1G05120.1.TAIR10"	16	"1"	1473845.5	43.336591231446	4.60207028076385	42.3775504859984	9.45039606699131
"AT1G05136.1.TAIR10"	1	"1"	1478993	45	NA	48.936170212766	NA
"AT1G05140.1.TAIR10"	1	"1"	1483343.5	42.9433962264151	NA	39.5927601809955	NA
"AT1G05150.1.TAIR10"	1	"1"	1485493	44.3116240725474	NA	40.9653465346535	NA
"AT1G05170.1.TAIR10"	11	"1"	1492695.5	43.600809986717	3.94906723171436	40.355626680906	10.1059989596001
"AT1G05170.2.TAIR10"	11	"1"	1492695.5	43.6786431124953	3.82323301754575	40.8967522220315	8.94346267288949
"AT1G05180.1.TAIR10"	14	"1"	1500066	42.2468463403774	3.00091455542294	40.3057552798745	8.58685027494059
"AT1G05190.1.TAIR10"	3	"1"	1503126.5	45.9773903987459	1.59373033605955	46.1515151515152	3.55166511215099
"AT1G05205.1.TAIR10"	3	"1"	1509800.5	49.5041737446801	6.27671758247071	47.3544973544974	7.12446190978584
"AT1G05210.1.TAIR10"	2	"1"	1510977	46.9508046133433	1.90410988095515	48.2695810564664	10.3039239517165
"AT1G05220.1.TAIR10"	2	"1"	1512299.5	44.7059394409938	0.857806168947176	50.2855659397716	16.1173352513445
"AT1G05240.1.TAIR10"	4	"1"	1521824.5	49.1737076507639	2.31505188080734	52.6522678935614	5.2586340694854
"AT1G05250.1.TAIR10"	4	"1"	1526546.5	49.0828721108992	2.17621846540502	52.717552281391	5.46214292559769
"AT1G05260.1.TAIR10"	4	"1"	1530549	45.5549001393862	4.62500547610422	39.3335767335159	7.97101786249503
"AT1G05270.1.TAIR10"	9	"1"	1533055.5	42.5123916465122	4.96691044272999	42.412109179395	8.90208165803291
"AT1G05280.1.TAIR10"	5	"1"	1536429	41.8950637331109	8.27844543381211	42.4061807749573	7.71080886365771
"AT1G05290.1.TAIR10"	4	"1"	1539849	38.0650305566732	3.26383918556803	32.1863713134657	10.8417619108729
"AT1G05291.1.TAIR10"	3	"1"	1541835.5	43.6321437282036	1.37338582476526	43.969076846326	5.52144638629068
"AT1G05300.1.TAIR10"	3	"1"	1546483.5	46.7178947834636	4.88429002086753	43.1169402262047	14.5820840420661
"AT1G05300.2.TAIR10"	2	"1"	1546935	47.140938135347	7.20610199967559	44.2224801061008	21.0889439548176
"AT1G05310.1.TAIR10"	5	"1"	1551524.5	43.9016787754652	6.4710843884148	41.9181777315012	12.2553164942574
"AT1G05330.1.TAIR10"	1	"1"	1558376.5	43.8256658595642	NA	47.8260869565217	NA
"AT1G05340.1.TAIR10"	3	"1"	1559362.5	51.4342001576044	1.62008980783084	58.2269503546099	12.7523568212607
"AT1G05350.1.TAIR10"	14	"1"	1562448	44.4007360515592	3.68468503705708	35.8049914097333	9.64361493689377
"AT1G05360.1.TAIR10"	8	"1"	1566047	41.8241229906549	1.75930740820121	38.4417490520043	11.8475199299961
