"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "AC191786.3_FGT007.v6a" 1 "5" 86167503 57.1005917159763 NA 58.9285714285714 NA 0.21 0.21
"Zea" "AC191803.3_FGT006.v6a" 4 "5" 181600896 49.6860842727036 10.5660801907677 43.2265075841657 4.96839376870195 1.28 1.28
"Zea" "AC191804.4_FGT002.v6a" 1 "5" 153180725 50.8152173913044 NA 51.6393442622951 NA 0.46 0.46
"Zea" "AC191998.4_FGT004.v6a" 2 "5" 30639116.5 55.8622921437817 5.73472541348645 58.8183421516755 2.36949362302371 0.61 0.61
"Zea" "AC192223.3_FGT002.v6a" 1 "5" 50475464 56.7415730337079 NA 52.1008403361345 NA 0.34 0.34
"Zea" "AC192236.3_FGT002.v6a" 1 "5" 56413648.5 57.9399141630901 NA 58.974358974359 NA 0.34 0.34
"Zea" "AC192236.3_FGT007.v6a" 6 "5" 56510497 49.3099675369327 8.73512843684924 61.207443019943 19.2954242002952 0.34 0.34
"Zea" "AC192240.3_FGT002.v6a" 1 "5" 67206756.5 70.9278350515464 NA 72.6708074534161 NA 0.31 0.31
"Zea" "AC192240.3_FGT004.v6a" 1 "5" 67231036.5 71.2918660287081 NA 92.8571428571429 NA 0.31 0.31
"Zea" "AC192240.3_FGT005.v6a" 2 "5" 67243015 69.1214354181644 0.607894938295461 74.8931623931624 9.66983632391854 0.31 0.31
"Zea" "AC192244.3_FGT002.v6a" 3 "5" 76238437.5 66.895053313209 2.58273335826396 84.2982000455685 9.19198602708387 0.28 0.28
"Zea" "AC192244.3_FGT006.v6a" 1 "5" 76195854 59.7872340425532 NA 72.6114649681529 NA 0.28 0.28
"Zea" "AC192244.3_FGT007.v6a" 7 "5" 76251448 57.6498054157251 9.56303561880684 69.6849002522964 16.579373343989 0.28 0.28
"Zea" "AC192246.2_FGT002.v6a" 1 "5" 19801823.5 65.2996845425867 NA 76.1904761904762 NA 0.66 0.66
"Zea" "AC192251.3_FGT001.v6a" 6 "5" 58433391 46.338924963925 5.49535813635195 51.9943622269204 9.48986118740166 0.34 0.34
"Zea" "AC192372.3_FGT003.v6a" 1 "5" 124118077.5 68.8760806916427 NA 73.0434782608696 NA -0.19 -0.19
"Zea" "AC192380.3_FGT005.v6a" 1 "5" 50825777.5 61.0972568578554 NA 75.9398496240601 NA 0.34 0.34
"Zea" "AC192400.3_FGT001.v6a" 1 "5" 189588133 51.2738853503185 NA 51.4285714285714 NA 2.02 2.02
"Zea" "AC192451.3_FGT001.v6a" 5 "5" 137894722.5 52.2436344461535 8.1954040370293 58.7033892575166 9.98286912108819 -0.54 -0.54
"Zea" "AC192451.3_FGT002.v6a" 1 "5" 137961154.5 60.6361829025845 NA 64.0718562874251 NA -0.53 -0.53
"Zea" "AC192457.3_FGT003.v6a" 1 "5" 213103222.5 66.4921465968586 NA 73.015873015873 NA NA NA
"Zea" "AC192457.3_FGT005.v6a" 1 "5" 213111771 52.4390243902439 NA 59.2592592592593 NA NA NA
"Zea" "AC192462.3_FGT001.v6a" 3 "5" 56073116 45.4813457058846 7.49984126361178 30.5454740035549 7.35026784068874 0.34 0.34
"Zea" "AC193359.3_FGT004.v6a" 3 "5" 43841470 45.0446654480486 7.44542091192526 28.855126956443 11.2703118197276 0.4 0.4
"Zea" "AC193374.2_FGT008.v6a" 2 "5" 211251032.5 52.8657718120806 9.70966761280321 55.5484693877551 16.685555423407 NA NA
"Zea" "AC193492.3_FGT003.v6a" 2 "5" 186227470.5 68.6733556298773 0.788301874232476 94.3377148634985 1.85892581505059 2.13 2.13
"Zea" "AC193582.3_FGT001.v6a" 1 "5" 54005699.5 76 NA 80.2197802197802 NA 0.33 0.33
"Zea" "AC193584.3_FGT003.v6a" 2 "5" 183919309.5 56.6581156716418 10.471380738187 65.0387596899224 16.5539727068479 1.58 1.58
"Zea" "AC193606.2_FGT001.v6a" 1 "5" 79212729.5 49.2597577388964 NA 43.7246963562753 NA 0.26 0.26
"Zea" "AC193606.2_FGT005.v6a" 1 "5" 79234124 48.991935483871 NA 41.5151515151515 NA 0.26 0.26
"Zea" "AC193670.3_FGT002.v6a" 1 "5" 198865064.5 60.6694560669456 NA 55 NA 2.44 2.44
"Zea" "AC193957.3_FGT009.v6a" 3 "5" 3603440.5 65.0286460617373 5.38917408405889 86.5463754352643 12.967861116534 6.47 6.47
"Zea" "AC194069.3_FGT001.v6a" 2 "5" 153930926 55.072463768116 16.3966789840359 56.2588904694168 27.4594809763766 0.52 0.52
"Zea" "AC194069.3_FGT003.v6a" 7 "5" 154034359 45.9863206514448 11.4870833854717 53.9990911368243 19.7073883371702 0.53 0.53
"Zea" "AC194158.3_FGT002.v6a" 1 "5" 17976049 61.1940298507463 NA 67.9775280898876 NA 1.29 1.29
"Zea" "AC194158.3_FGT004.v6a" 1 "5" 17912043.5 67.6783004552352 NA 73.0593607305936 NA 1.32 1.32
"Zea" "AC194158.3_FGT005.v6a" 1 "5" 17913092.5 72.1753794266442 NA 89.8989898989899 NA 1.32 1.32
"Zea" "AC194209.3_FGT001.v6a" 2 "5" 119248590 42.068511198946 9.07407121048349 38.5338345864662 6.11408119071076 -0.02 -0.02
"Zea" "AC194219.3_FGT002.v6a" 2 "5" 39165241 65.3489001692048 1.48647963611871 65.5250443397957 0.657331238091571 0.38 0.38
"Zea" "AC194321.3_FGT009.v6a" 1 "5" 174492312 58.6 NA 61.6766467065868 NA 1.48 1.48
"Zea" "AC194338.3_FGT008.v6a" 2 "5" 16638892 69.0601246579508 1.65059662893268 78.9746782897468 4.54967003254106 1.92 1.92
"Zea" "AC194371.2_FGT001.v6a" 1 "5" 60956019.5 69.1652470187394 NA 64.2857142857143 NA 0.32 0.32
"Zea" "AC194402.2_FGT003.v6a" 6 "5" 14586660.5 53.7015763591457 11.9309559689129 54.2626381668706 12.9858722450969 3.15 3.15
"Zea" "AC194402.2_FGT004.v6a" 1 "5" 14670883 60.6164383561644 NA 62.0512820512821 NA 3.09 3.09
"Zea" "AC194440.3_FGT002.v6a" 1 "5" 127529800 60.3305785123967 NA 56.25 NA -0.33 -0.33
"Zea" "AC194449.4_FGT001.v6a" 1 "5" 216970259.5 59.5604395604396 NA 62.2516556291391 NA NA NA
"Zea" "AC194591.2_FGT004.v6a" 2 "5" 97226266.5 67.6841085271317 13.2239930977717 84.4021739130435 4.38098766604706 0.31 0.31
"Zea" "AC194591.2_FGT005.v6a" 1 "5" 97303539.5 62.2129436325678 NA 67.2955974842767 NA 0.31 0.31
"Zea" "AC194591.2_FGT006.v6a" 1 "5" 97310936 55.1020408163265 NA 58.4615384615385 NA 0.31 0.31
"Zea" "AC194591.2_FGT007.v6a" 1 "5" 97254090 62.7659574468085 NA 73.015873015873 NA 0.31 0.31
"Zea" "AC194613.2_FGT002.v6a" 1 "5" 122298713 68.0672268907563 NA 71.6981132075472 NA -0.12 -0.12
"Zea" "AC194618.2_FGT008.v6a" 5 "5" 13596219 49.3266045548654 6.7062502112179 52.2802197802198 17.7068319295039 3.86 3.86
"Zea" "AC194671.1_FGT001.v6a" 1 "5" 130666939.5 62.453531598513 NA 63.3333333333333 NA -0.47 -0.47
"Zea" "AC194671.1_FGT003.v6a" 2 "5" 130702216 72.4742891712038 1.71108718980415 96.2758620689655 0.390127879275315 -0.47 -0.47
"Zea" "AC194907.4_FGT013.v6a" 1 "5" 207389621 55.1258992805755 NA 52.1621621621622 NA NA NA
"Zea" "AC194912.3_FGT003.v6a" 1 "5" 195162117 57.1917808219178 NA 56.1855670103093 NA 1.34 1.34
"Zea" "AC194937.3_FGT004.v6a" 2 "5" 118968758.5 56.0692171605484 10.6628950484544 63.3960047003525 9.7216796003321 -0.01 -0.01
"Zea" "AC194974.3_FGT001.v6a" 1 "5" 207615391.5 80.811232449298 NA 80.8411214953271 NA NA NA
"Zea" "AC194974.3_FGT005.v6a" 2 "5" 207714532.5 57.3054587688734 8.31117378119383 64.5830830229484 30.3767907741499 NA NA
"Zea" "AC195210.3_FGT001.v6a" 1 "5" 929655 67.2489082969432 NA 65.1315789473684 NA 6.37 6.37
"Zea" "AC195315.4_FGT004.v6a" 3 "5" 143235112.5 38.6947977133533 6.48687784886325 39.9193548387097 9.11504399633656 -0.26 -0.26
"Zea" "AC195340.3_FGT001.v6a" 4 "5" 5435923.5 59.267933386633 3.29612520404964 77.6873578820864 13.8712447511101 6.3 6.3
"Zea" "AC195340.3_FGT002.v6a" 8 "5" 5426626 52.4512699159895 12.6589540831057 54.364803456219 20.2704694512751 6.29 6.29
"Zea" "AC195340.3_FGT004.v6a" 6 "5" 5381797 55.5276098958671 9.45871369178032 58.1067201863765 20.3717489126819 6.26 6.26
"Zea" "AC195340.3_FGT005.v6a" 3 "5" 5387026 52.9815197428834 9.96250244669887 38.0208333333333 35.5046395149047 6.26 6.26
"Zea" "AC195347.4_FGT004.v6a" 1 "5" 180928152.5 65.7477601654032 NA 77.0661157024793 NA 1.25 1.25
"Zea" "AC195384.3_FGT002.v6a" 2 "5" 125608845.5 57.8177727784027 31.2590511818125 64.2857142857143 20.2030508910442 -0.25 -0.25
"Zea" "AC195384.3_FGT004.v6a" 2 "5" 125583856.5 77.0389685643923 5.87975217153525 77.6335129838315 1.00470831231799 -0.25 -0.25
"Zea" "AC195458.3_FGT001.v6a" 1 "5" 205532942 63.8461538461538 NA 75.8620689655172 NA 1.12 1.12
"Zea" "AC195458.3_FGT002.v6a" 2 "5" 205552907.5 52.0462355513902 0.751066246808612 55.5397727272727 14.2626651887059 1.11 1.11
"Zea" "AC195461.3_FGT002.v6a" 4 "5" 86857465.5 41.0090070510963 7.58193510382358 38.6848794098536 10.0763295655627 0.22 0.22
"Zea" "AC195586.3_FGT001.v6a" 1 "5" 62529257 66.0804020100502 NA 69.6969696969697 NA 0.32 0.32
"Zea" "AC195685.3_FGT001.v6a" 9 "5" 138460041 52.4222693377629 11.0215027817656 55.7990815683404 19.6037917203882 -0.51 -0.51
"Zea" "AC195783.2_FGT006.v6a" 1 "5" 62850109.5 56.6473988439306 NA 49.1228070175439 NA 0.32 0.32
"Zea" "AC195830.2_FGT004.v6a" 1 "5" 184706791.5 49.1803278688525 NA 50.4950495049505 NA 1.75 1.75
"Zea" "AC195912.2_FGT001.v6a" 2 "5" 206416934 54.9780701754386 20.0657055889341 62 25.4558441227157 0.69 0.69
"Zea" "AC195914.2_FGT002.v6a" 1 "5" 141991834.5 64.6971935007385 NA 66.6666666666667 NA -0.33 -0.33
"Zea" "AC195914.2_FGT003.v6a" 1 "5" 142040116.5 61.4147909967846 NA 57.2815533980583 NA -0.33 -0.33
"Zea" "AC195918.2_FGT003.v6a" 1 "5" 46375264.5 64.2228739002933 NA 63.716814159292 NA 0.37 0.37
"Zea" "AC195954.3_FGT001.v6a" 1 "5" 46592723.5 65.661252900232 NA 72.9166666666667 NA 0.37 0.37
"Zea" "AC195954.3_FGT002.v6a" 1 "5" 46595979.5 64.9885583524027 NA 65.7534246575343 NA 0.37 0.37
"Zea" "AC195957.3_FGT003.v6a" 2 "5" 88597598 77.0369224422442 7.43133054897992 92.4632352941177 1.81976009864184 0.25 0.25
"Zea" "AC195961.2_FGT005.v6a" 1 "5" 155150003.5 65.8862876254181 NA 68.6868686868687 NA 0.63 0.63
"Zea" "AC195961.2_FGT006.v6a" 2 "5" 155144489.5 47.561553030303 17.4433064866568 48.1950431034483 4.76230321381023 0.63 0.63
"Zea" "AC196008.1_FGT001.v6a" 3 "5" 207953162 65.593376693099 3.77609207134742 66.2620232172471 10.0658033141834 NA NA
"Zea" "AC196008.1_FGT004.v6a" 1 "5" 208058923 66.7647058823529 NA 74.4493392070485 NA NA NA
"Zea" "AC196024.3_FGT003.v6a" 2 "5" 143637286 47.0014992503748 10.3892750459193 52.4813895781638 30.7056294559915 -0.24 -0.24
"Zea" "AC196024.3_FGT004.v6a" 1 "5" 143803236 58.5 NA 54.8872180451128 NA -0.23 -0.23
"Zea" "AC196024.3_FGT005.v6a" 4 "5" 143808679.5 45.0270771699343 5.77431723251515 39.0451327951328 19.3892189723027 -0.23 -0.23
"Zea" "AC196025.3_FGT001.v6a" 3 "5" 71120616 63.7759602853942 1.35484056367008 70.88706580232 7.86361413612895 0.29 0.29
"Zea" "AC196025.3_FGT002.v6a" 2 "5" 71124568.5 65.6005930475762 8.18477362883584 77.3137973137973 4.28235608630676 0.29 0.29
"Zea" "AC196025.3_FGT004.v6a" 2 "5" 71134326.5 39.6219360199418 1.50998290623134 44.9652777777778 14.9769144626318 0.29 0.29
"Zea" "AC196025.3_FGT008.v6a" 1 "5" 71096701 65.5940594059406 NA 78.3582089552239 NA 0.29 0.29
"Zea" "AC196025.3_FGT009.v6a" 3 "5" 71094442 70.1744932703295 4.68479236408367 83.5701440280099 1.21048987563079 0.29 0.29
"Zea" "AC196025.3_FGT010.v6a" 2 "5" 71090649 67.8625766871166 2.06839578693093 78.4214092140922 10.8748807133703 0.29 0.29
"Zea" "AC196025.3_FGT011.v6a" 3 "5" 71078348.5 63.8846954585778 5.24756523257956 65.239579700552 6.49371031647552 0.29 0.29
"Zea" "AC196025.3_FGT012.v6a" 1 "5" 71064603.5 65.1331719128329 NA 79.5620437956204 NA 0.29 0.29
"Zea" "AC196025.3_FGT013.v6a" 3 "5" 71062887.5 70.1116892722537 4.97519692236456 82.9136627675658 1.16102414199422 0.29 0.29
"Zea" "AC196025.3_FGT015.v6a" 3 "5" 71045940.5 64.9054637560838 0.80224989417092 68.0428997118173 14.9736729351815 0.29 0.29
"Zea" "AC196044.2_FGT001.v6a" 1 "5" 33903429.5 66.147859922179 NA 69.4117647058823 NA 0.44 0.44
"Zea" "AC196071.2_FGT005.v6a" 1 "5" 33639583.5 57.0135746606335 NA 53.4246575342466 NA 0.45 0.45
"Zea" "AC196084.3_FGT001.v6a" 3 "5" 206657309 45.0877837573033 2.08889852593391 43.0555555555555 16.8393828513641 0.58 0.58
"Zea" "AC196086.3_FGT009.v6a" 1 "5" 30977114 60.5504587155963 NA 61.6438356164384 NA 0.59 0.59
"Zea" "AC196126.3_FGT001.v6a" 2 "5" 92169769 57.1871676710387 0.714375868976124 58.0128205128205 0.453273577683655 0.29 0.29
"Zea" "AC196126.3_FGT002.v6a" 2 "5" 92203875 51.0180995475113 1.43981018793639 56.5068493150685 9.20207454968796 0.29 0.29
"Zea" "AC196126.3_FGT004.v6a" 2 "5" 92219306 50.8547008547009 6.64801247269403 56.415770609319 11.3542594255043 0.29 0.29
"Zea" "AC196144.3_FGT001.v6a" 1 "5" 104043563 60.4265402843602 NA 67.8571428571429 NA 0.29 0.29
"Zea" "AC196144.3_FGT002.v6a" 10 "5" 104033997 43.8969657791241 8.98462246417179 42.2494114499264 11.5230116902588 0.29 0.29
"Zea" "AC196153.3_FGT005.v6a" 1 "5" 253602.5 65.2459016393443 NA 67.3267326732673 NA NA NA
"Zea" "AC196213.3_FGT001.v6a" 1 "5" 124444271 70.6730769230769 NA 76.9784172661871 NA -0.2 -0.2
"Zea" "AC196298.3_FGT008.v6a" 4 "5" 94971804 49.0034829721362 11.7722725907617 63.678844519966 28.7660101351596 0.31 0.31
"Zea" "AC196400.3_FGT004.v6a" 1 "5" 161914281 64.8648648648649 NA 64.6464646464647 NA 1.31 1.31
"Zea" "AC196432.3_FGT007.v6a" 1 "5" 24232503.5 74.6745562130178 NA 79.7153024911032 NA 0.19 0.19
"Zea" "AC196478.2_FGT005.v6a" 1 "5" 140509037 70.3846153846154 NA 82.5581395348837 NA -0.41 -0.41
"Zea" "AC196575.3_FGT007.v6a" 3 "5" 190485064.5 52.5440774207222 10.6803642558754 48.8850666972442 16.6133395384013 1.8 1.8
"Zea" "AC196709.3_FGT001.v6a" 1 "5" 53308496.5 84.7507331378299 NA 85.9649122807018 NA 0.34 0.34
"Zea" "AC196728.3_FGT003.v6a" 1 "5" 136813558 58.9861751152074 NA 62.5 NA -0.58 -0.58
"Zea" "AC196767.3_FGT002.v6a" 2 "5" 116290198.5 65.4998227578873 1.39115300800613 66.2673392181588 17.5662088138398 0.07 0.07
"Zea" "AC196767.3_FGT003.v6a" 2 "5" 116295489.5 65.8224034030486 0.934955084660029 66.2673392181588 17.5662088138398 0.07 0.07
"Zea" "AC196796.4_FGT003.v6a" 1 "5" 54881853 45.3389830508475 NA 40.5063291139241 NA 0.33 0.33
"Zea" "AC196965.3_FGT006.v6a" 1 "5" 98347333.5 59.1439688715953 NA 69.7674418604651 NA 0.31 0.31
"Zea" "AC196992.3_FGT001.v6a" 1 "5" 42252856.5 52.6530612244898 NA 49.3827160493827 NA 0.42 0.42
"Zea" "AC197005.3_FGT004.v6a" 1 "5" 101654747 62.7659574468085 NA 54.4871794871795 NA 0.3 0.3
"Zea" "AC197006.3_FGT005.v6a" 2 "5" 1872308.5 53.0601605671984 3.30292814066911 59.7826086956522 10.7603205832735 6.36 6.36
"Zea" "AC197034.3_FGT010.v6a" 1 "5" 6882420.5 69.6055684454756 NA 68.0555555555556 NA 6.21 6.21
"Zea" "AC197034.3_FGT013.v6a" 5 "5" 6871640.5 47.6912555972844 8.49092830888891 55.0238095238095 29.8492052941002 6.22 6.22
"Zea" "AC197049.3_FGT001.v6a" 1 "5" 204049907.5 57.5418994413408 NA 76.6666666666667 NA 1.84 1.84
"Zea" "AC197101.3_FGT003.v6a" 1 "5" 121253670.5 77.3626373626374 NA 80.1324503311258 NA -0.08 -0.08
"Zea" "AC197109.3_FGT001.v6a" 1 "5" 45216025 49.5 NA 43.9393939393939 NA 0.39 0.39
"Zea" "AC197109.3_FGT002.v6a" 2 "5" 45158507 41.8180717054263 3.89696687790551 40.6146179401994 3.17140915150116 0.39 0.39
"Zea" "AC197109.3_FGT004.v6a" 5 "5" 45207156 44.4695039546693 8.41670836014392 45.6680310829018 10.3539664634497 0.39 0.39
"Zea" "AC197118.3_FGT005.v6a" 1 "5" 78854808 55.8869701726845 NA 74.0566037735849 NA 0.26 0.26
"Zea" "AC197122.3_FGT003.v6a" 12 "5" 15728270 40.9939366742422 15.6426458356492 42.0038219920192 28.1990240010088 2.42 2.42
"Zea" "AC197122.3_FGT010.v6a" 1 "5" 15591309 52.7681660899654 NA 56.4766839378238 NA 2.51 2.51
"Zea" "AC197142.3_FGT001.v6a" 1 "5" 87536492 63.7614678899083 NA 69.8630136986301 NA 0.23 0.23
"Zea" "AC197164.4_FGT002.v6a" 7 "5" 59158712.5 42.3574741862988 4.27634103996064 42.4534113494941 3.43827554342309 0.33 0.33
"Zea" "AC197164.4_FGT003.v6a" 1 "5" 59155840.5 46.7640918580376 NA 50.625 NA 0.33 0.33
"Zea" "AC197169.3_FGT001.v6a" 1 "5" 65144837.5 40.9921671018277 NA 37.007874015748 NA 0.31 0.31
"Zea" "AC197265.3_FGT005.v6a" 1 "5" 83182661 61.3445378151261 NA 64.1509433962264 NA 0.23 0.23
"Zea" "AC197342.3_FGT003.v6a" 2 "5" 39754369.5 64.0186915887851 19.8254237715855 71.3812998472764 34.4974036299223 0.39 0.39
"Zea" "AC197347.3_FGT003.v6a" 3 "5" 54994106.5 58.1122315626957 4.24451237158881 66.6757842654559 7.80032212870963 0.33 0.33
"Zea" "AC197355.3_FGT001.v6a" 1 "5" 105006811 67.4757281553398 NA 91.304347826087 NA 0.28 0.28
"Zea" "AC197440.3_FGT003.v6a" 1 "5" 72522027 60.981308411215 NA 69.0140845070423 NA 0.29 0.29
"Zea" "AC197498.3_FGT002.v6a" 5 "5" 169509158.5 43.9467134735794 5.86672968493463 48.4092592592593 16.7208432099249 1.51 1.51
"Zea" "AC197536.3_FGT001.v6a" 1 "5" 140219460.5 49.003984063745 NA 46.9879518072289 NA -0.42 -0.42
"Zea" "AC197538.3_FGT003.v6a" 2 "5" 30806149.5 48.6929824561403 8.05109299982578 60.7655502392345 4.05994324126242 0.6 0.6
"Zea" "AC197550.3_FGT001.v6a" 1 "5" 58269592.5 65.1551312649165 NA 64.2857142857143 NA 0.34 0.34
"Zea" "AC197563.3_FGT001.v6a" 4 "5" 159562790.5 55.6528998612104 8.45165532682546 70.3826075884899 11.1120811618755 1.06 1.06
"Zea" "AC197571.3_FGT002.v6a" 1 "5" 67078621 52.5773195876289 NA 63.0769230769231 NA 0.31 0.31
"Zea" "AC197693.3_FGT004.v6a" 1 "5" 58354526 57.1005917159763 NA 64.6017699115044 NA 0.34 0.34
"Zea" "AC197761.3_FGT006.v6a" 1 "5" 140806545 61.3496932515337 NA 68.5185185185185 NA -0.39 -0.39
"Zea" "AC197764.4_FGT003.v6a" 3 "5" 36854070.5 66.4371394850668 2.60578185696102 79.4121719864294 13.7115313330788 0.38 0.38
"Zea" "AC197767.3_FGT001.v6a" 1 "5" 106126513 60.5978260869565 NA 55.7377049180328 NA 0.26 0.26
"Zea" "AC197847.3_FGT001.v6a" 1 "5" 50266076 66.1870503597122 NA 76.3440860215054 NA 0.35 0.35
"Zea" "AC197847.3_FGT002.v6a" 1 "5" 50228406 73.6263736263736 NA 72.1311475409836 NA 0.35 0.35
"Zea" "AC198033.3_FGT001.v6a" 1 "5" 126043174 62.1323529411765 NA 67.032967032967 NA -0.26 -0.26
"Zea" "AC198134.4_FGT003.v6a" 1 "5" 85194747.5 62.3946037099494 NA 59.0909090909091 NA 0.22 0.22
"Zea" "AC198169.4_FGT004.v6a" 2 "5" 188440285 46.0677521276054 2.04226045068273 38.4324417403284 5.53850254624705 2.21 2.21
"Zea" "AC198169.4_FGT007.v6a" 1 "5" 188534825 70.5357142857143 NA 73.3333333333333 NA 2.2 2.2
"Zea" "AC198174.4_FGT001.v6a" 2 "5" 199047578.5 51.5979011817919 1.70299652956172 51.9880269393864 3.55581758760806 2.61 2.61
"Zea" "AC198174.4_FGT004.v6a" 5 "5" 199067372.5 52.4791571232249 12.406055437684 52.6758986627408 22.0084427873598 2.62 2.62
"Zea" "AC198206.5_FGT001.v6a" 2 "5" 128495697.5 71.2739787982747 4.32518184911629 93.2144846796658 1.71754070527765 -0.37 -0.37
"Zea" "AC198206.5_FGT002.v6a" 10 "5" 128385898.5 50.9311646633772 8.77239063405745 52.2948969857888 14.6080246600736 -0.37 -0.37
"Zea" "AC198323.3_FGT008.v6a" 1 "5" 182120083 67.0212765957447 NA 79.3650793650794 NA 1.32 1.32
"Zea" "AC198327.3_FGT001.v6a" 1 "5" 80331780.5 57.7092511013216 NA 53.3333333333333 NA 0.25 0.25
"Zea" "AC198738.3_FGT002.v6a" 2 "5" 55976348.5 54.4594594594595 20.4487636721515 35.1351351351352 49.6885846239196 0.34 0.34
"Zea" "AC198766.3_FGT004.v6a" 1 "5" 153486366 60.8 NA 67.4698795180723 NA 0.48 0.48
"Zea" "AC198766.3_FGT005.v6a" 1 "5" 153521421.5 65.5755015839493 NA 62.2222222222222 NA 0.49 0.49
"Zea" "AC199005.2_FGT003.v6a" 1 "5" 211171688.5 82.1325648414986 NA 85.2173913043478 NA NA NA
"Zea" "AC199005.2_FGT008.v6a" 1 "5" 211120986 43.7007874015748 NA 42.8571428571429 NA NA NA
"Zea" "AC199173.3_FGT002.v6a" 1 "5" 46253535 49.4845360824742 NA 44.6153846153846 NA 0.37 0.37
"Zea" "AC199479.4_FGT004.v6a" 5 "5" 164106949.5 48.1729930812143 7.89263081208442 50.0481672895466 6.68050162435164 1.56 1.56
"Zea" "AC199575.4_FGT001.v6a" 2 "5" 107574442 63.9712488769093 2.9224539024781 63.9285714285714 1.51522881682829 0.25 0.25
"Zea" "AC199575.4_FGT002.v6a" 2 "5" 107565711 64.2093441150045 2.58573638762734 63.9285714285714 1.51522881682829 0.25 0.25
"Zea" "AC199577.4_FGT004.v6a" 3 "5" 81899936.5 64.9132074331013 6.562337110326 76.6880341880342 9.58549485385342 0.24 0.24
"Zea" "AC199728.4_FGT003.v6a" 2 "5" 164811017 41.4315569487983 0.738878559233565 40.5172413793103 1.21914962273544 1.56 1.56
"Zea" "AC199728.4_FGT006.v6a" 5 "5" 164761921.5 51.2731680581307 4.58125035908788 53.2114030406713 12.9118303928861 1.56 1.56
"Zea" "AC199777.3_FGT001.v6a" 1 "5" 137303058.5 79.7527047913447 NA 83.2558139534884 NA -0.56 -0.56
"Zea" "AC199960.4_FGT002.v6a" 4 "5" 115770302 51.2358354300624 7.86553365279578 52.0188383045526 9.41207618385307 0.08 0.08
"Zea" "AC200119.4_FGT001.v6a" 1 "5" 109923164 56.5853658536585 NA 57.6642335766423 NA 0.21 0.21
"Zea" "AC200213.2_FGT003.v6a" 1 "5" 50363551.5 57.4837310195228 NA 64.2857142857143 NA 0.34 0.34
"Zea" "AC200215.3_FGT002.v6a" 4 "5" 158083515 58.148901607916 12.4189475529784 67.3355520813148 25.6280897915948 0.91 0.91
"Zea" "AC200617.3_FGT002.v6a" 1 "5" 26693258.5 52.9533678756477 NA 48.1366459627329 NA 0.58 0.58
"Zea" "AC200671.4_FGT001.v6a" 2 "5" 13750487 60.1811511121303 7.24780397134572 72.5757575757575 13.0707617128423 3.74 3.74
"Zea" "AC200671.4_FGT005.v6a" 3 "5" 13735143 63.1381996376844 16.0751286908849 67.338282078473 29.2707900021153 3.75 3.75
"Zea" "AC200735.3_FGT001.v6a" 1 "5" 26161334.5 70.3564727954972 NA 72.316384180791 NA 0.45 0.45
"Zea" "AC200887.4_FGT002.v6a" 4 "5" 143554715 44.6430625035938 3.0533310596987 41.3229849765614 8.03918464743018 -0.24 -0.24
"Zea" "AC201771.3_FGT003.v6a" 1 "5" 21383393.5 63.9405204460967 NA 60 NA 0.31 0.31
"Zea" "AC201771.3_FGT007.v6a" 6 "5" 21444069.5 49.0854933615792 11.575688159241 44.1414938815193 19.4831841193461 0.31 0.31
"Zea" "AC201776.4_FGT001.v6a" 1 "5" 42629462.5 60.0867678958785 NA 59.4771241830065 NA 0.42 0.42
"Zea" "AC201776.4_FGT002.v6a" 1 "5" 42685825.5 52.3219814241486 NA 55.1401869158879 NA 0.42 0.42
"Zea" "AC201780.3_FGT003.v6a" 1 "5" 64564260.5 63.6363636363636 NA 62.8571428571429 NA 0.31 0.31
"Zea" "AC201791.3_FGT005.v6a" 4 "5" 176835164.5 60.6918185061193 7.77298463402704 67.3312870080111 11.1072432013717 0.97 0.97
"Zea" "AC201815.4_FGT001.v6a" 1 "5" 47704757 56.8181818181818 NA 62.8571428571429 NA 0.36 0.36
"Zea" "AC201904.4_FGT002.v6a" 2 "5" 165900424.5 54.7932455790453 1.6547107231596 48.7955346650999 7.85212583103747 1.56 1.56
"Zea" "AC201905.4_FGT004.v6a" 2 "5" 145317886 44.1916254725211 0.771052756455269 42.8602243313202 2.65393830730067 -0.13 -0.13
"Zea" "AC201983.4_FGT004.v6a" 2 "5" 171747842 57.2610294117647 2.98960587634019 66.7518527983644 4.26468695016677 1.43 1.43
"Zea" "AC201991.3_FGT004.v6a" 1 "5" 37386521.5 52.2546419098143 NA 47.6190476190476 NA 0.37 0.37
"Zea" "AC201991.3_FGT009.v6a" 1 "5" 37335176.5 59.3908629441624 NA 53.030303030303 NA 0.37 0.37
"Zea" "AC202040.4_FGT002.v6a" 3 "5" 33950234.5 52.3951019053284 3.05380536247287 55.4841595003091 7.05526148822413 0.44 0.44
"Zea" "AC202076.3_FGT009.v6a" 1 "5" 214149129 59.9337748344371 NA 67.3267326732673 NA NA NA
"Zea" "AC202077.4_FGT001.v6a" 3 "5" 42081134.5 57.3887276245767 8.59036678603694 58.4230875448771 7.58296668158826 0.43 0.43
"Zea" "AC202088.3_FGT003.v6a" 1 "5" 216365936 52.6315789473684 NA 56 NA NA NA
"Zea" "AC202141.5_FGT003.v6a" 3 "5" 11416807 53.0353310767461 6.26092509210702 57.1624521581381 17.8790875002387 4.27 4.27
